,pressure,temperature,e-,H2,H,H+,H-,H2-,H2+,H3+,He,H2O,CH4,CO,NH3,N2,PH3,H2S,TiO,VO,Fe,FeH,CrH,Na,K,Rb,Cs,CO2,HCN,C2H2,C2H4,C2H6,SiO,MgH,OCS,Li,LiOH,LiH,LiCl,LiF
78,8.576958985908945,706.0117631999434,2.3125885058670207e-25,0.8365241529048442,1.0908325311630088e-14,4.5005888557392577e-38,2.9649223958437416e-34,4.5005888557392577e-38,4.5005888557392577e-38,4.5005888557392577e-38,0.1623798371446256,0.000818866961416571,0.00011628000000000014,8.340602404578558e-13,0.0001236847691269729,4.691413093630051e-06,1.2748152981457662e-11,2.5419243682387818e-05,4.568200044134381e-38,1.635931266366803e-36,1.9640617046305752e-24,2.081113235374475e-28,1.6211726364790562e-27,6.326124235524013e-13,2.1386175197164292e-16,2.0890101196768753e-16,8.121631586681243e-19,7.266083874128e-15,7.292629232378213e-17,7.705778800221379e-26,3.1510150672570682e-18,7.799978608494184e-14,1.6379716895132185e-29,7.6709376241105e-36,1.511196556655988e-18,2.8357361742110673e-21,2.0986346278462503e-15,3.658743033186136e-21,1.235879138841111e-11,8.865274133042675e-14
79,10.525002852777327,750.162227289056,1.73473378091156e-23,0.8365295688418605,8.994539599677089e-14,4.500504657513465e-38,9.329053198202513e-32,4.5590301102990064e-38,4.500504657513465e-38,4.500504657513465e-38,0.16238000000000002,0.00081887039977385,0.00011628000000000002,5.066112799626833e-12,0.00011942009275558048,8.398534062532896e-06,9.180427818837022e-11,2.5423870967243996e-05,4.6069218065063493e-38,7.0665161863356335e-34,1.0082411956482148e-22,1.6408764199741188e-26,1.1491624431384737e-25,7.926319131101689e-12,1.899641412916923e-14,2.66486794114992e-15,1.1979864338679292e-17,3.027227158792773e-14,6.34650121839445e-16,2.75542954288882e-24,2.1709050852016315e-17,1.5867257702485228e-13,3.912706448444209e-27,3.0777252517294873e-33,8.628922956903447e-18,3.085467306272885e-19,6.033671579054436e-14,3.556785088027966e-19,6.405911446289394e-11,1.0929469769528841e-12
80,12.915496650148853,796.9502919994464,1.4986068435238779e-21,0.8365370971962246,6.496120296645159e-13,4.5005232876157323e-38,3.0942667535099385e-29,1.3101912397187177e-36,4.5005232876157323e-38,4.5005232876157323e-38,0.16238000000000002,0.0008188578669121622,0.00011628000000000014,2.7136353736114704e-11,0.00010681084582075011,1.2203092444367765e-05,5.837228671321613e-10,2.542656816661249e-05,2.1475058521787104e-35,2.0548450531780282e-31,3.992910422848284e-21,9.796732678757252e-25,6.207994831648206e-24,8.33219868404068e-11,1.3087230794254489e-12,3.0345939653464635e-14,1.5634931594485817e-16,1.143751958703128e-13,4.361438214119366e-15,7.822613138726002e-23,1.3230965364525822e-16,3.105737315120485e-13,6.511577596331438e-25,8.429889784319634e-31,4.38156108177087e-17,2.4418150254077295e-17,1.3826140748810403e-12,2.5469373366153087e-17,2.7873861140966204e-10,1.1313599164770144e-11
81,15.848931924611142,846.5198893188864,1.1546660360186187e-19,0.8365466603578205,4.141711336139354e-12,4.500557018447008e-38,8.432107510805909e-27,7.329609839468634e-34,4.500557018447008e-38,4.500557018447008e-38,0.16237457377725895,0.0008188571490410466,0.00011628542603960407,1.2889898178245314e-10,9.466129333253783e-05,1.6495911720718877e-05,3.30629835127246e-09,2.5427906647416237e-05,8.677524553525386e-33,4.1282377654428006e-29,1.239459226534648e-19,4.5055528969732115e-23,2.600063954019915e-22,7.436466086778054e-10,6.856536356718788e-11,2.9925808920835913e-13,1.753654867041467e-15,3.9313522283532337e-13,2.5570969711170972e-14,1.783132170689884e-21,7.175464069220892e-16,5.857568759778534e-13,7.733128648376693e-23,1.6155012991983647e-28,1.9871895929110767e-16,1.4219169292312278e-15,2.5389188020812868e-11,1.358312060028634e-15,1.0585687580624864e-09,9.945346400965811e-11
82,19.448624389373617,898.9595256306312,4.686499325760994e-18,0.8365516386137885,2.3442772403446234e-11,4.5005601329498754e-38,1.1192790474151827e-24,2.3534850193183196e-31,4.5005601329498754e-38,4.5005601329498754e-38,0.16237605475812508,0.0008188662869606313,0.00011627620997526131,5.453464490772356e-10,8.477591574096982e-05,2.160481084479959e-05,1.6713913918880623e-08,2.5431894297909924e-05,2.4278826110765648e-30,5.82948530214283e-27,3.0463032488758987e-18,1.6140742598769775e-21,8.541914916357704e-21,5.677136445166805e-09,1.5140344305869002e-09,2.4506539256018104e-12,1.6274785578233465e-14,1.2334464367830244e-12,1.313249379920862e-13,3.2911745905986923e-20,3.477745958181964e-15,1.0657456593343999e-12,6.6554477775520455e-21,2.2027116466225103e-26,8.081741953997284e-16,3.8449724968207626e-14,2.348570635332233e-10,3.403232248102596e-14,2.2917412122017683e-09,4.682725200091747e-10
83,23.865897868585833,954.4093910058151,7.76903501188388e-17,0.8365569779555121,1.1868899354741796e-10,4.5005092399478894e-38,5.636843898421681e-23,2.73023126815187e-29,4.5005092399478894e-38,4.5005092399478894e-38,0.16237718618132446,0.0008189347698340895,0.00011627452649316084,2.068392604261399e-09,7.65153150390845e-05,2.734692360259022e-05,7.426643314757647e-08,2.5462729307273726e-05,4.670579221235484e-28,5.911094556139936e-25,6.005490081598423e-17,4.569383895367826e-20,2.234058697982483e-19,3.740944743878721e-08,9.189685477918963e-09,1.4815407276454467e-11,1.1345903191239581e-13,3.550453769598147e-12,5.944880295523453e-13,4.977897935568375e-19,1.5158965842638334e-14,1.8744584567846747e-12,4.105948584803654e-19,2.2159469341128934e-24,2.9681683480307777e-15,3.267312980370928e-13,7.368548641095577e-10,2.70913617811348e-13,2.0813181385980492e-09,7.441812614728462e-10
84,29.286445646252375,1012.9464166454156,8.26189814673204e-16,0.8365618441281683,5.403729765083138e-10,4.500586248883214e-38,1.6969400669700037e-21,1.8074942638756087e-27,4.500586248883214e-38,4.500586248883214e-38,0.16236996919315053,0.0008191813583496997,0.00011626082639582849,7.0624428567508455e-09,6.91511609695076e-05,3.307302885100935e-05,2.458105658097761e-07,2.5697911329499205e-05,6.284585913299692e-26,4.37113012063146e-23,9.568686488881192e-16,1.0308625643797451e-18,3.979866805795314e-18,2.1292981628868686e-07,3.392465115508785e-08,5.6852025034731106e-11,5.441946161983337e-13,9.407604470084255e-12,2.3717443092718774e-12,6.217984416922402e-18,5.966010473590012e-14,3.1897358641914722e-12,1.904725511318756e-17,1.6402485185964582e-22,9.949653688404515e-15,1.5125157928732733e-12,1.354681309359238e-09,1.1874326286812583e-12,1.4351385005568752e-09,7.143013328447845e-10
85,35.93813663804633,1074.6998564214155,6.045931386407929e-15,0.8365631456188295,2.2262798664460614e-09,4.5005235413901446e-38,3.2931986659240707e-20,7.38647857672005e-26,4.5005235413901446e-38,4.5005235413901446e-38,0.16237150000834094,0.0008194264210238418,0.00011623900248470161,2.1814946115337373e-08,5.96788485012851e-05,3.481642772621113e-05,4.385352117468471e-07,2.637252982107959e-05,6.059156930303511e-24,2.408176740838617e-21,1.2446259319340192e-14,1.8730101953799675e-17,3.265133934145058e-17,1.0597097661548125e-06,8.016580847271724e-08,1.4229758272762485e-10,1.9209831608065666e-12,2.300582780599966e-11,8.016241240930939e-12,6.478558108803862e-17,2.130703463454017e-13,5.258273722529319e-12,6.788125934605713e-16,9.115027425727548e-21,3.0828376579188097e-14,5.186344672814938e-12,1.973646042399485e-09,3.893823140952458e-12,9.183312435271117e-10,5.543146922916918e-10
86,44.10059454176741,1139.7383156649921,3.1551552883154036e-14,0.8365645836951678,8.340769818823555e-09,4.500513388641732e-38,4.2853665825185207e-19,1.942436535381005e-24,4.500513388641732e-38,6.046742606605544e-38,0.16237186111438168,0.0008194010615192543,0.00011612559041328336,6.112395418390855e-08,5.290171635955934e-05,3.69570845005417e-05,5.242509276383553e-07,2.6804017524299316e-05,4.260404899104462e-22,1.0040980184108779e-19,1.3403753163405368e-13,2.784001020855858e-16,4.275635305932217e-16,2.2862044392591137e-06,1.234013241978159e-07,2.247660379035736e-10,3.814770726109071e-12,5.197771760962197e-11,2.482325102401246e-11,5.664048930819349e-16,6.921755525716036e-13,8.39293865465858e-12,1.8853133143867148e-14,3.8615259551744863e-19,8.616929493868757e-14,1.3358157448737873e-11,2.3014568992290667e-09,9.683649347258057e-12,8.533618331684142e-10,3.7331605080033596e-10
87,54.116952654646376,1208.1795569967207,1.308072231680221e-13,0.8365661798946114,2.857883602857002e-08,4.5005534885936256e-38,4.186281312803567e-18,3.6900951239290116e-23,4.5005534885936256e-38,1.6702637612166047e-37,0.16236955112835724,0.0008192083179749119,0.00011593651881056295,1.562723186807082e-07,4.83635185709574e-05,3.996504829285173e-05,5.202142969900709e-07,2.7248803957575044e-05,2.2338468673768167e-20,3.231489704206387e-18,1.2131823719454854e-12,3.4368498957214763e-15,6.851247489253271e-15,3.4119219367589384e-06,1.4931083010901205e-07,2.757539035454594e-10,5.69930606269809e-12,1.0893976588326133e-10,7.124196337370609e-11,4.200115200227509e-15,2.057226144404641e-12,1.2995917197698666e-11,4.149111915778355e-13,1.2714911696198685e-17,2.2055352324865088e-13,2.8746504379964018e-11,2.3785622244319804e-09,2.030228111797809e-11,8.949352265439904e-10,2.3329042352200274e-10
88,66.40827850634851,1280.088212035064,4.551339031093987e-13,0.8365683332116131,9.008007119690414e-08,4.500593653524493e-38,3.243845971290453e-17,5.363439937589336e-22,4.500593653524493e-38,1.92493023075353e-35,0.162367234598382,0.0008187236946372215,0.00011544179456872571,3.6542669566856637e-07,4.4806026719575883e-05,4.262788361545095e-05,5.101339341324085e-07,2.7247693296490403e-05,8.832323406448455e-19,8.10937439514963e-17,9.301702006696953e-12,3.5572069995476274e-14,8.360478716118991e-14,3.4215670563395864e-06,1.5791900227147272e-07,2.917966620699574e-10,6.7328279517957894e-12,2.1243611447506894e-10,1.8692594733525606e-10,2.6528359294378508e-14,5.594968815416863e-12,1.9472135248107044e-11,7.2643195197390635e-12,3.2962905483209127e-16,5.099911505015995e-13,5.269870214955445e-11,2.216015563552249e-09,3.65727512131164e-11,1.1021870066082415e-09,1.3656968192917937e-10
89,81.49127469020749,1355.5761010130993,1.447793551142488e-12,0.8365708396207575,2.6249077335376857e-07,4.500552359827624e-38,2.1838975720135925e-16,6.5483715431688784e-21,4.500552359827624e-38,1.7102347241668456e-33,0.16236829996606897,0.0008178441429437238,0.00011452850360156428,7.841042865567263e-07,4.2286153353471396e-05,4.537474731110698e-05,4.963415346703488e-07,2.7245742851637737e-05,2.6921803448742113e-17,1.6180102430749613e-15,6.14424432292421e-11,3.139508775356826e-13,8.217379389091946e-13,3.4394004128856202e-06,1.6743297348340993e-07,3.103109221655171e-10,8.017488553609242e-12,3.85691576400601e-10,4.5329168024661235e-10,1.436630368765528e-13,1.395767046664141e-11,2.8198613551239698e-11,1.0292856225591697e-10,6.857303862670785e-15,1.0852968138659133e-12,9.185011376419459e-11,2.067167631803242e-09,6.314103018839328e-11,1.25188450200111e-09,8.166584908372137e-11
90,100.0,1434.7130245938604,4.250610958877976e-12,0.8365736292511281,7.102958562302633e-07,4.5004999999999666e-38,1.2943579050277699e-15,6.81885601216614e-20,4.5004999999999666e-38,1.1732738553066345e-31,0.16236999999999996,0.0008176545268660726,0.00011435529899494619,1.5686030264223904e-06,4.055689368967578e-05,4.8059107844640866e-05,4.801931162182657e-07,2.7242459306592188e-05,6.42505352454625e-16,2.6028922216318455e-14,3.529281346399251e-10,2.3857870624751797e-12,6.6673841203983734e-12,3.4651962577480514e-06,1.780231727964698e-07,3.316136956857676e-10,9.633944959444458e-12,6.624367995384925e-10,1.0296031398085738e-09,6.863043834269154e-13,3.273158292513927e-11,4.03266440959753e-11,1.2007370838496915e-09,1.1566015892539308e-13,2.1584313015440773e-12,1.544190644572083e-10,1.9546402685578577e-09,1.059416872183264e-10,1.3133593601304354e-09,5.0549404350243595e-11
